2012_001813.xml,98.0,72.0,244.0,284.0,14.0,0.0,0.0,500.0,285.0,30952.0,142500.0,4.6039028172654435
2012_001815.xml,110.0,108.0,184.0,268.0,14.0,0.0,0.0,500.0,368.0,11840.0,184000.0,15.54054054054054
2012_001816.xml,61.0,159.0,261.0,434.0,14.0,0.0,0.0,333.0,500.0,55000.0,166500.0,3.0272727272727273
2012_001825.xml,97.0,0.0,483.0,374.0,14.0,0.0,0.0,500.0,375.0,144364.0,187500.0,1.2988002549111968
2012_001833.xml,161.0,0.0,458.0,332.0,14.0,0.0,0.0,500.0,333.0,98604.0,166500.0,1.688572471705002
2012_001836.xml,205.0,100.0,281.0,226.0,14.0,0.0,0.0,500.0,375.0,9576.0,187500.0,19.580200501253135
2012_001837.xml,178.0,80.0,345.0,330.0,14.0,0.0,0.0,500.0,339.0,41750.0,169500.0,4.059880239520958
2012_001839.xml,264.0,203.0,297.0,301.0,14.0,0.0,0.0,500.0,375.0,3234.0,187500.0,57.97773654916512
2012_001841.xml,53.0,180.0,196.0,374.0,14.0,0.0,0.0,248.0,375.0,27742.0,93000.0,3.352317785307476
2012_001841.xml,248.0,152.0,309.0,221.0,14.0,196.0,0.0,500.0,375.0,4209.0,114000.0,27.084818246614397
2012_001844.xml,0.0,62.0,307.0,332.0,14.0,0.0,0.0,500.0,333.0,82890.0,166500.0,2.008686210640608
2012_001845.xml,191.0,96.0,315.0,374.0,14.0,0.0,0.0,500.0,375.0,34472.0,187500.0,5.4391970294731955
2012_001848.xml,126.0,256.0,245.0,359.0,14.0,0.0,0.0,315.0,360.0,12257.0,113400.0,9.25185608223872
2012_001848.xml,315.0,252.0,350.0,359.0,14.0,245.0,0.0,500.0,360.0,3745.0,91800.0,24.512683578104138
2012_001849.xml,144.0,76.0,310.0,374.0,14.0,0.0,0.0,500.0,375.0,49468.0,187500.0,3.7903291016414653
2012_001852.xml,289.0,281.0,359.0,479.0,14.0,0.0,0.0,360.0,480.0,13860.0,172800.0,12.467532467532468
2012_001853.xml,295.0,17.0,321.0,85.0,14.0,292.0,0.0,322.0,375.0,1768.0,11250.0,6.363122171945701
2012_001853.xml,322.0,15.0,345.0,89.0,14.0,321.0,0.0,500.0,375.0,1702.0,67125.0,39.43889541715629
2012_001853.xml,138.0,152.0,292.0,343.0,14.0,0.0,0.0,295.0,375.0,29414.0,110625.0,3.760964166723329
2012_001857.xml,75.0,2.0,334.0,365.0,14.0,0.0,0.0,500.0,377.0,94017.0,188500.0,2.0049565504110958
2012_001858.xml,69.0,209.0,155.0,437.0,14.0,0.0,0.0,175.0,500.0,19608.0,87500.0,4.462464300285598
2012_001859.xml,307.0,91.0,407.0,374.0,14.0,184.0,0.0,500.0,375.0,28300.0,118500.0,4.187279151943463
2012_001859.xml,91.0,94.0,184.0,374.0,14.0,0.0,0.0,307.0,375.0,26040.0,115125.0,4.421082949308755
2012_001861.xml,0.0,9.0,288.0,332.0,14.0,0.0,0.0,500.0,333.0,93024.0,166500.0,1.789860681114551
2012_001863.xml,155.0,95.0,274.0,448.0,14.0,134.0,0.0,310.0,500.0,42007.0,88000.0,2.0948889470802485
2012_001863.xml,11.0,53.0,134.0,448.0,14.0,0.0,0.0,155.0,500.0,48585.0,77500.0,1.595142533703818
2012_001866.xml,75.0,0.0,499.0,445.0,14.0,0.0,0.0,500.0,446.0,188680.0,223000.0,1.1818952724189102
2012_001871.xml,1.0,19.0,117.0,208.0,14.0,0.0,0.0,288.0,352.0,21924.0,101376.0,4.623973727422003
2012_001872.xml,0.0,44.0,185.0,332.0,14.0,0.0,0.0,500.0,333.0,53280.0,166500.0,3.125
2012_001874.xml,308.0,0.0,385.0,219.0,14.0,0.0,0.0,500.0,375.0,16863.0,187500.0,11.119017968333036
2012_001877.xml,27.0,20.0,499.0,374.0,14.0,0.0,0.0,500.0,375.0,167088.0,187500.0,1.1221631715024418
2012_001878.xml,45.0,10.0,479.0,331.0,14.0,0.0,0.0,500.0,332.0,139314.0,166000.0,1.1915528948992922
2012_001879.xml,254.0,115.0,375.0,374.0,14.0,0.0,0.0,500.0,375.0,31339.0,187500.0,5.982960528415074
2012_001881.xml,229.0,148.0,273.0,262.0,14.0,0.0,0.0,500.0,375.0,5016.0,187500.0,37.380382775119614
2012_001882.xml,278.0,176.0,306.0,252.0,14.0,71.0,0.0,500.0,375.0,2128.0,160875.0,75.59915413533835
2012_001882.xml,35.0,199.0,71.0,287.0,14.0,0.0,0.0,278.0,375.0,3168.0,104250.0,32.90719696969697
2012_001889.xml,0.0,65.0,441.0,374.0,14.0,0.0,0.0,500.0,375.0,136269.0,187500.0,1.3759549127094204
2012_001892.xml,115.0,0.0,374.0,499.0,14.0,0.0,0.0,375.0,500.0,129241.0,187500.0,1.4507780038842164
2012_001898.xml,35.0,72.0,374.0,419.0,14.0,0.0,0.0,375.0,500.0,117633.0,187500.0,1.5939404758868685
2012_001900.xml,136.0,159.0,167.0,213.0,14.0,0.0,0.0,500.0,375.0,1674.0,187500.0,112.00716845878136
2012_001904.xml,0.0,0.0,345.0,403.0,14.0,0.0,0.0,375.0,500.0,139035.0,187500.0,1.3485812924803107
2012_001905.xml,208.0,178.0,282.0,374.0,14.0,128.0,0.0,323.0,375.0,14504.0,73125.0,5.0417126309983455
2012_001905.xml,323.0,194.0,360.0,287.0,14.0,282.0,0.0,500.0,375.0,3441.0,81750.0,23.757628596338275
2012_001905.xml,70.0,195.0,128.0,374.0,14.0,0.0,0.0,208.0,375.0,10382.0,78000.0,7.513003274898863
2012_001906.xml,303.0,135.0,337.0,228.0,14.0,50.0,0.0,440.0,331.0,3162.0,129090.0,40.82542694497154
2012_001906.xml,440.0,123.0,499.0,269.0,14.0,337.0,0.0,500.0,331.0,8614.0,53953.0,6.263408404922219
2012_001906.xml,18.0,154.0,50.0,207.0,14.0,0.0,0.0,303.0,331.0,1696.0,100293.0,59.13502358490566
2012_001910.xml,7.0,19.0,428.0,374.0,14.0,0.0,0.0,500.0,375.0,149455.0,187500.0,1.254558228229233
2012_001911.xml,174.0,0.0,499.0,332.0,14.0,0.0,0.0,500.0,333.0,107900.0,166500.0,1.5430954587581094
2012_001912.xml,220.0,60.0,342.0,332.0,14.0,0.0,0.0,500.0,333.0,33184.0,166500.0,5.017478302796529
2012_001913.xml,123.0,232.0,215.0,374.0,14.0,0.0,0.0,281.0,500.0,13064.0,140500.0,10.754745866503368
2012_001913.xml,281.0,144.0,334.0,436.0,14.0,215.0,0.0,335.0,500.0,15476.0,60000.0,3.8769707934866893
2012_001914.xml,365.0,50.0,499.0,374.0,14.0,0.0,0.0,500.0,375.0,43416.0,187500.0,4.318684355997789
2012_001916.xml,177.0,48.0,344.0,374.0,14.0,0.0,0.0,500.0,375.0,54442.0,187500.0,3.4440321810366994
2012_001919.xml,188.0,44.0,441.0,332.0,14.0,0.0,0.0,500.0,333.0,72864.0,166500.0,2.2850790513833994
2012_001922.xml,139.0,62.0,499.0,499.0,14.0,0.0,0.0,500.0,500.0,157320.0,250000.0,1.5891177218408339
2012_001923.xml,115.0,161.0,421.0,252.0,14.0,0.0,0.0,500.0,334.0,27846.0,167000.0,5.997270703153056
2012_001925.xml,131.0,85.0,319.0,374.0,14.0,0.0,0.0,500.0,375.0,54332.0,187500.0,3.451004932636384
2012_001926.xml,0.0,91.0,222.0,332.0,14.0,0.0,0.0,314.0,333.0,53502.0,104562.0,1.954356846473029
2012_001926.xml,314.0,76.0,494.0,331.0,14.0,222.0,0.0,500.0,333.0,45900.0,92574.0,2.0168627450980394
2012_001929.xml,74.0,4.0,471.0,374.0,14.0,0.0,0.0,500.0,375.0,146890.0,187500.0,1.2764653822588332
2012_001933.xml,310.0,153.0,428.0,435.0,14.0,0.0,0.0,500.0,436.0,33276.0,218000.0,6.551268181271787
2012_001934.xml,232.0,226.0,297.0,293.0,14.0,0.0,0.0,386.0,334.0,4355.0,128924.0,29.603673938002295
2012_001934.xml,386.0,229.0,460.0,294.0,14.0,297.0,0.0,500.0,334.0,4810.0,67802.0,14.096049896049896
2012_001935.xml,345.0,173.0,449.0,295.0,14.0,132.0,0.0,500.0,375.0,12688.0,138000.0,10.876418663303909
2012_001935.xml,7.0,159.0,132.0,374.0,14.0,0.0,0.0,345.0,375.0,26875.0,129375.0,4.813953488372093
2012_001938.xml,44.0,171.0,160.0,468.0,14.0,0.0,0.0,375.0,500.0,34452.0,187500.0,5.442354580285615
2012_001939.xml,115.0,87.0,296.0,258.0,14.0,0.0,0.0,500.0,331.0,30951.0,165500.0,5.347161642596362
2012_001943.xml,137.0,121.0,273.0,310.0,14.0,0.0,0.0,500.0,333.0,25704.0,166500.0,6.477591036414566
2012_001944.xml,37.0,73.0,216.0,373.0,14.0,0.0,0.0,282.0,374.0,53700.0,105468.0,1.964022346368715
2012_001944.xml,282.0,17.0,401.0,342.0,14.0,216.0,0.0,500.0,374.0,38675.0,106216.0,2.7463736263736265
2012_001945.xml,36.0,183.0,130.0,452.0,14.0,0.0,0.0,333.0,500.0,25286.0,166500.0,6.584671359645654
2012_001949.xml,125.0,176.0,177.0,321.0,14.0,0.0,0.0,182.0,500.0,7540.0,91000.0,12.068965517241379
2012_001949.xml,222.0,172.0,262.0,281.0,14.0,215.0,0.0,375.0,500.0,4360.0,80000.0,18.34862385321101
2012_001949.xml,182.0,175.0,215.0,267.0,14.0,177.0,0.0,222.0,500.0,3036.0,22500.0,7.41106719367589
2012_001950.xml,95.0,167.0,287.0,310.0,14.0,0.0,0.0,375.0,500.0,27456.0,187500.0,6.829108391608392
2012_001954.xml,111.0,20.0,373.0,499.0,14.0,0.0,0.0,374.0,500.0,125498.0,187000.0,1.490063586670704
2012_001957.xml,109.0,0.0,371.0,499.0,14.0,0.0,0.0,375.0,500.0,130738.0,187500.0,1.4341660420076794
2012_001959.xml,112.0,59.0,311.0,413.0,14.0,0.0,0.0,391.0,500.0,70446.0,195500.0,2.7751753115861795
2012_001960.xml,153.0,57.0,378.0,295.0,14.0,0.0,0.0,500.0,375.0,53550.0,187500.0,3.5014005602240896
2012_001961.xml,227.0,0.0,356.0,186.0,14.0,0.0,0.0,500.0,375.0,23994.0,187500.0,7.814453613403351
2012_001963.xml,40.0,34.0,209.0,486.0,14.0,0.0,0.0,334.0,500.0,76388.0,167000.0,2.186207257684453
2012_001967.xml,108.0,0.0,368.0,374.0,14.0,0.0,0.0,500.0,375.0,97240.0,187500.0,1.9282188399835458
2012_001969.xml,206.0,0.0,319.0,159.0,14.0,0.0,0.0,500.0,375.0,17967.0,187500.0,10.435798964768743
2012_001974.xml,183.0,201.0,293.0,499.0,14.0,0.0,0.0,333.0,500.0,32780.0,166500.0,5.0793166564978645
2012_001976.xml,158.0,153.0,297.0,499.0,14.0,0.0,0.0,375.0,500.0,48094.0,187500.0,3.8986152118767414
2012_001981.xml,206.0,0.0,374.0,333.0,14.0,0.0,0.0,375.0,500.0,55944.0,187500.0,3.3515658515658515
2012_001983.xml,234.0,141.0,257.0,194.0,14.0,0.0,0.0,500.0,375.0,1219.0,187500.0,153.81460213289583
2012_001986.xml,244.0,113.0,318.0,303.0,14.0,0.0,0.0,500.0,375.0,14060.0,187500.0,13.33570412517781
2012_001987.xml,319.0,23.0,499.0,353.0,14.0,0.0,0.0,500.0,354.0,59400.0,177000.0,2.9797979797979797
2012_001991.xml,130.0,89.0,215.0,243.0,14.0,0.0,0.0,333.0,500.0,13090.0,166500.0,12.719633307868602
2012_001995.xml,86.0,282.0,156.0,463.0,14.0,0.0,0.0,375.0,500.0,12670.0,187500.0,14.798737174427782
2012_001997.xml,431.0,96.0,472.0,159.0,14.0,0.0,0.0,500.0,375.0,2583.0,187500.0,72.59001161440186
2012_001998.xml,76.0,104.0,307.0,374.0,14.0,0.0,0.0,500.0,375.0,62370.0,187500.0,3.006253006253006
2012_001999.xml,133.0,219.0,200.0,376.0,14.0,0.0,0.0,375.0,500.0,10519.0,187500.0,17.82488829736667
2012_002002.xml,76.0,303.0,107.0,443.0,14.0,0.0,0.0,333.0,500.0,4340.0,166500.0,38.36405529953917
2012_002005.xml,2.0,1.0,436.0,374.0,14.0,0.0,0.0,500.0,375.0,161882.0,187500.0,1.158251071768325
2012_002007.xml,150.0,8.0,385.0,374.0,14.0,0.0,0.0,500.0,375.0,86010.0,187500.0,2.179979072200907
2012_002008.xml,177.0,120.0,284.0,446.0,14.0,0.0,0.0,375.0,500.0,34882.0,187500.0,5.375265179748868
2012_002009.xml,310.0,70.0,383.0,225.0,14.0,0.0,0.0,500.0,333.0,11315.0,166500.0,14.714980114891736
2012_002010.xml,140.0,124.0,225.0,308.0,14.0,0.0,0.0,500.0,333.0,15640.0,166500.0,10.645780051150895
2012_002011.xml,39.0,126.0,147.0,299.0,14.0,0.0,0.0,400.0,300.0,18684.0,120000.0,6.422607578676943
2012_002012.xml,190.0,67.0,335.0,374.0,14.0,0.0,0.0,500.0,375.0,44515.0,187500.0,4.212063349432776
2012_002016.xml,77.0,21.0,172.0,181.0,14.0,0.0,0.0,295.0,333.0,15200.0,98235.0,6.462828947368421
2012_002016.xml,295.0,57.0,364.0,180.0,14.0,172.0,0.0,500.0,333.0,8487.0,109224.0,12.869565217391305
2012_002017.xml,148.0,216.0,188.0,313.0,14.0,0.0,0.0,500.0,427.0,3880.0,213500.0,55.02577319587629
2012_002020.xml,302.0,106.0,375.0,282.0,14.0,0.0,0.0,500.0,333.0,12848.0,166500.0,12.959215442092155
2012_002021.xml,180.0,134.0,338.0,374.0,14.0,0.0,0.0,500.0,375.0,37920.0,187500.0,4.944620253164557
2012_002023.xml,151.0,214.0,286.0,499.0,14.0,0.0,0.0,375.0,500.0,38475.0,187500.0,4.8732943469785575
2012_002025.xml,0.0,0.0,363.0,499.0,14.0,0.0,0.0,375.0,500.0,181137.0,187500.0,1.0351281074545786
2012_002026.xml,89.0,85.0,169.0,355.0,14.0,0.0,0.0,500.0,375.0,21600.0,187500.0,8.680555555555555
2012_002036.xml,407.0,73.0,480.0,274.0,14.0,359.0,0.0,500.0,333.0,14673.0,46953.0,3.1999591085667554
2012_002036.xml,215.0,69.0,308.0,296.0,14.0,101.0,0.0,343.0,333.0,21111.0,80586.0,3.8172516697456302
2012_002036.xml,79.0,56.0,101.0,113.0,14.0,0.0,0.0,215.0,333.0,1254.0,71595.0,57.0933014354067
2012_002036.xml,343.0,56.0,359.0,100.0,14.0,308.0,0.0,407.0,333.0,704.0,32967.0,46.828125
2012_002037.xml,285.0,226.0,380.0,442.0,14.0,79.0,0.0,500.0,489.0,20520.0,205869.0,10.032602339181286
2012_002037.xml,0.0,151.0,79.0,387.0,14.0,0.0,0.0,285.0,489.0,18644.0,139365.0,7.4750590002145465
2012_002041.xml,12.0,50.0,366.0,498.0,14.0,0.0,0.0,392.0,500.0,158592.0,196000.0,1.2358757062146892
2012_002045.xml,222.0,75.0,365.0,374.0,14.0,0.0,0.0,500.0,375.0,42757.0,187500.0,4.385246860163248
2012_002046.xml,205.0,99.0,402.0,374.0,14.0,0.0,0.0,500.0,375.0,54175.0,187500.0,3.461005999077065
2012_002049.xml,0.0,210.0,194.0,374.0,14.0,0.0,0.0,500.0,375.0,31816.0,187500.0,5.893261252200151
2012_002050.xml,166.0,21.0,369.0,333.0,14.0,0.0,0.0,500.0,364.0,63336.0,182000.0,2.8735632183908044
2012_002051.xml,222.0,146.0,309.0,245.0,14.0,0.0,0.0,500.0,333.0,8613.0,166500.0,19.331243469174503
2012_002059.xml,70.0,89.0,306.0,398.0,14.0,0.0,0.0,500.0,399.0,72924.0,199500.0,2.7357248642422247
2012_002062.xml,126.0,99.0,420.0,374.0,14.0,0.0,0.0,500.0,375.0,80850.0,187500.0,2.3191094619666046
2012_002063.xml,288.0,62.0,349.0,263.0,14.0,0.0,0.0,500.0,375.0,12261.0,187500.0,15.292390506483974
2012_002064.xml,0.0,30.0,237.0,337.0,14.0,0.0,0.0,500.0,338.0,72759.0,169000.0,2.3227367061119586
2012_002066.xml,26.0,73.0,356.0,499.0,14.0,0.0,0.0,375.0,500.0,140580.0,187500.0,1.333760136577038
2012_002068.xml,1.0,117.0,255.0,374.0,14.0,0.0,0.0,500.0,375.0,65278.0,187500.0,2.8723306473850303
2012_002072.xml,144.0,173.0,203.0,326.0,14.0,0.0,0.0,500.0,376.0,9027.0,188000.0,20.82640965990916
2012_002075.xml,148.0,132.0,262.0,374.0,14.0,0.0,0.0,500.0,375.0,27588.0,187500.0,6.796433231839931
2012_002083.xml,98.0,21.0,356.0,369.0,14.0,0.0,0.0,500.0,375.0,89784.0,187500.0,2.08834536220262
2012_002085.xml,0.0,0.0,257.0,193.0,14.0,0.0,0.0,440.0,330.0,49601.0,145200.0,2.927360335477107
2012_002086.xml,213.0,43.0,302.0,380.0,14.0,0.0,0.0,500.0,390.0,29993.0,195000.0,6.501517020638149
2012_002087.xml,3.0,82.0,279.0,499.0,14.0,0.0,0.0,375.0,500.0,115092.0,187500.0,1.6291314774267542
2012_002088.xml,127.0,150.0,223.0,244.0,14.0,0.0,0.0,375.0,500.0,9024.0,187500.0,20.777925531914892
2012_002091.xml,194.0,95.0,310.0,374.0,14.0,0.0,0.0,500.0,375.0,32364.0,187500.0,5.7934742306266225
2012_002092.xml,101.0,108.0,191.0,205.0,14.0,0.0,0.0,448.0,336.0,8730.0,150528.0,17.242611683848796
2012_002094.xml,83.0,131.0,121.0,211.0,14.0,0.0,0.0,500.0,333.0,3040.0,166500.0,54.76973684210526
2012_002096.xml,148.0,0.0,499.0,374.0,14.0,0.0,0.0,500.0,375.0,131274.0,187500.0,1.4283102518396635
2012_002097.xml,40.0,74.0,417.0,374.0,14.0,0.0,0.0,500.0,375.0,113100.0,187500.0,1.6578249336870026
2012_002099.xml,100.0,75.0,305.0,358.0,14.0,0.0,0.0,500.0,366.0,58015.0,183000.0,3.1543566319055416
2012_002100.xml,84.0,108.0,217.0,311.0,14.0,0.0,0.0,319.0,480.0,26999.0,153120.0,5.6713211600429645
2012_002104.xml,0.0,0.0,499.0,348.0,14.0,0.0,0.0,500.0,349.0,173652.0,174500.0,1.004883329878147
2012_002105.xml,222.0,64.0,357.0,222.0,14.0,0.0,0.0,500.0,375.0,21330.0,187500.0,8.79043600562588
2012_002110.xml,98.0,0.0,265.0,323.0,14.0,0.0,0.0,500.0,375.0,53941.0,187500.0,3.4760200960308487
2012_002111.xml,133.0,139.0,364.0,374.0,14.0,0.0,0.0,500.0,375.0,54285.0,187500.0,3.4539928156949435
2012_002112.xml,395.0,263.0,469.0,368.0,14.0,206.0,0.0,500.0,375.0,7770.0,110250.0,14.18918918918919
2012_002112.xml,0.0,261.0,31.0,351.0,14.0,0.0,0.0,169.0,375.0,2790.0,63375.0,22.71505376344086
2012_002112.xml,169.0,264.0,206.0,344.0,14.0,31.0,0.0,395.0,375.0,2960.0,136500.0,46.11486486486486
2012_002114.xml,133.0,64.0,306.0,374.0,14.0,0.0,0.0,500.0,375.0,53630.0,187500.0,3.496177512586239
2012_002117.xml,39.0,33.0,237.0,228.0,14.0,0.0,0.0,500.0,333.0,38610.0,166500.0,4.312354312354312
2012_002119.xml,74.0,1.0,201.0,294.0,14.0,0.0,0.0,500.0,333.0,37211.0,166500.0,4.474483351697079
2012_002123.xml,99.0,134.0,434.0,374.0,14.0,0.0,0.0,500.0,375.0,80400.0,187500.0,2.332089552238806
2012_002124.xml,207.0,110.0,345.0,317.0,14.0,0.0,0.0,500.0,377.0,28566.0,188500.0,6.598753763215011
2012_002125.xml,300.0,68.0,499.0,374.0,14.0,0.0,0.0,500.0,375.0,60894.0,187500.0,3.079121095674451
2012_002126.xml,225.0,52.0,348.0,305.0,14.0,0.0,0.0,500.0,375.0,31119.0,187500.0,6.025257881037309
2012_002127.xml,143.0,0.0,499.0,324.0,14.0,0.0,0.0,500.0,375.0,115344.0,187500.0,1.625572201414898
2012_002128.xml,209.0,329.0,229.0,367.0,14.0,0.0,0.0,366.0,500.0,760.0,183000.0,240.78947368421052
2012_002129.xml,92.0,61.0,297.0,257.0,14.0,0.0,0.0,500.0,322.0,40180.0,161000.0,4.006968641114983
2012_002134.xml,67.0,86.0,280.0,303.0,14.0,0.0,0.0,371.0,371.0,46221.0,137641.0,2.977888838406785
2012_002136.xml,118.0,167.0,157.0,287.0,14.0,0.0,0.0,500.0,307.0,4680.0,153500.0,32.7991452991453
2012_002138.xml,100.0,71.0,425.0,374.0,14.0,0.0,0.0,500.0,375.0,98475.0,187500.0,1.904036557501904
2012_002140.xml,17.0,31.0,374.0,499.0,14.0,0.0,0.0,375.0,500.0,167076.0,187500.0,1.1222437693025928
2012_002141.xml,7.0,323.0,169.0,499.0,14.0,0.0,0.0,375.0,500.0,28512.0,187500.0,6.576178451178452
2012_002142.xml,120.0,28.0,204.0,170.0,14.0,0.0,0.0,400.0,322.0,11928.0,128800.0,10.7981220657277
2012_002143.xml,87.0,97.0,287.0,374.0,14.0,0.0,0.0,500.0,375.0,55400.0,187500.0,3.384476534296029
2012_002144.xml,373.0,116.0,459.0,235.0,14.0,0.0,0.0,500.0,375.0,10234.0,187500.0,18.321282001172563
2012_002148.xml,161.0,1.0,434.0,373.0,14.0,0.0,0.0,500.0,374.0,101556.0,187000.0,1.841348615542164
2012_002150.xml,65.0,56.0,300.0,451.0,14.0,0.0,0.0,333.0,500.0,92825.0,166500.0,1.7936978184756263
2012_002153.xml,94.0,12.0,341.0,332.0,14.0,0.0,0.0,500.0,333.0,79040.0,166500.0,2.106528340080972
2012_002155.xml,0.0,5.0,313.0,499.0,14.0,0.0,0.0,375.0,500.0,154622.0,187500.0,1.2126346832921577
2012_002157.xml,298.0,130.0,463.0,332.0,14.0,156.0,0.0,500.0,333.0,33330.0,114552.0,3.436903690369037
2012_002157.xml,36.0,121.0,156.0,332.0,14.0,0.0,0.0,298.0,333.0,25320.0,99234.0,3.9191943127962086
2012_002158.xml,164.0,202.0,278.0,374.0,14.0,112.0,0.0,427.0,375.0,19608.0,118125.0,6.024326805385557
2012_002158.xml,55.0,109.0,112.0,189.0,14.0,0.0,0.0,164.0,375.0,4560.0,61500.0,13.486842105263158
2012_002158.xml,55.0,109.0,112.0,189.0,14.0,0.0,0.0,427.0,202.0,4560.0,86254.0,18.91535087719298
2012_002158.xml,427.0,89.0,492.0,261.0,14.0,278.0,0.0,500.0,375.0,11180.0,83250.0,7.446332737030412
2012_002159.xml,160.0,96.0,287.0,272.0,14.0,0.0,0.0,500.0,375.0,22352.0,187500.0,8.38851109520401
2012_002162.xml,58.0,41.0,187.0,248.0,14.0,0.0,0.0,500.0,330.0,26703.0,165000.0,6.179081002134591
2012_002163.xml,105.0,124.0,276.0,429.0,14.0,0.0,0.0,317.0,500.0,52155.0,158500.0,3.0390183108043334
2012_002165.xml,191.0,78.0,334.0,357.0,14.0,0.0,0.0,500.0,375.0,39897.0,187500.0,4.699601473795022
2012_002166.xml,121.0,71.0,307.0,287.0,14.0,0.0,0.0,500.0,333.0,40176.0,166500.0,4.14426523297491
2012_002167.xml,34.0,140.0,200.0,399.0,14.0,0.0,0.0,333.0,500.0,42994.0,166500.0,3.87263339070568
2012_002168.xml,193.0,36.0,277.0,252.0,14.0,0.0,0.0,500.0,402.0,18144.0,201000.0,11.078042328042327
2012_002169.xml,51.0,138.0,228.0,275.0,14.0,0.0,0.0,500.0,375.0,24249.0,187500.0,7.732277619695657
2012_002171.xml,122.0,193.0,267.0,329.0,14.0,0.0,0.0,375.0,500.0,19720.0,187500.0,9.508113590263692
2012_002175.xml,131.0,77.0,207.0,215.0,14.0,0.0,0.0,357.0,375.0,10488.0,133875.0,12.764588100686499
2012_002175.xml,357.0,57.0,478.0,206.0,14.0,207.0,0.0,500.0,375.0,18029.0,109875.0,6.09434799489711
2012_002177.xml,46.0,47.0,188.0,335.0,14.0,0.0,0.0,500.0,375.0,40896.0,187500.0,4.584800469483568
2012_002179.xml,192.0,16.0,301.0,238.0,14.0,0.0,0.0,500.0,374.0,24198.0,187000.0,7.727911397636168
2012_002180.xml,222.0,137.0,373.0,307.0,14.0,0.0,0.0,500.0,375.0,25670.0,187500.0,7.304246201791975
2012_002181.xml,196.0,88.0,396.0,499.0,14.0,0.0,0.0,397.0,500.0,82200.0,198500.0,2.4148418491484187
2012_002184.xml,0.0,22.0,193.0,333.0,14.0,0.0,0.0,225.0,334.0,60023.0,75150.0,1.252020058977392
2012_002184.xml,225.0,56.0,394.0,283.0,14.0,193.0,0.0,500.0,334.0,38363.0,102538.0,2.6728358053332637
2012_002185.xml,235.0,66.0,394.0,334.0,14.0,0.0,0.0,500.0,335.0,42612.0,167500.0,3.930817610062893
2012_002186.xml,163.0,0.0,426.0,220.0,14.0,0.0,0.0,500.0,333.0,57860.0,166500.0,2.8776356723124783
2012_002187.xml,139.0,64.0,313.0,298.0,14.0,0.0,0.0,500.0,375.0,40716.0,187500.0,4.605069260241674
2012_002190.xml,5.0,64.0,175.0,422.0,14.0,0.0,0.0,333.0,500.0,60860.0,166500.0,2.735787052251068
2012_002191.xml,168.0,95.0,343.0,374.0,14.0,0.0,0.0,500.0,375.0,48825.0,187500.0,3.8402457757296466
2012_002196.xml,244.0,161.0,372.0,374.0,14.0,0.0,0.0,500.0,375.0,27264.0,187500.0,6.877200704225352
2012_002199.xml,74.0,148.0,203.0,267.0,14.0,0.0,0.0,333.0,500.0,15351.0,166500.0,10.846198944694157
2012_002200.xml,224.0,90.0,357.0,309.0,14.0,0.0,0.0,500.0,340.0,29127.0,170000.0,5.8365090809214815
2012_002206.xml,58.0,12.0,281.0,450.0,14.0,0.0,0.0,333.0,500.0,97674.0,166500.0,1.704650162786412
2012_002207.xml,58.0,28.0,292.0,499.0,14.0,0.0,0.0,375.0,500.0,110214.0,187500.0,1.7012357776688987
2012_002208.xml,128.0,0.0,499.0,373.0,14.0,0.0,0.0,500.0,374.0,138383.0,187000.0,1.3513220554547885
2012_002212.xml,75.0,6.0,282.0,403.0,14.0,0.0,0.0,333.0,500.0,82179.0,166500.0,2.0260650531157594
2012_002213.xml,201.0,53.0,338.0,176.0,14.0,0.0,0.0,391.0,333.0,16851.0,130203.0,7.726722449706249
2012_002213.xml,391.0,24.0,453.0,164.0,14.0,338.0,0.0,500.0,333.0,8680.0,53946.0,6.214976958525345
2012_002214.xml,231.0,101.0,369.0,499.0,14.0,0.0,0.0,375.0,500.0,54924.0,187500.0,3.413808171291239
2012_002216.xml,291.0,60.0,439.0,332.0,14.0,0.0,0.0,500.0,333.0,40256.0,166500.0,4.136029411764706
2012_002220.xml,0.0,9.0,254.0,329.0,14.0,0.0,0.0,500.0,375.0,81280.0,187500.0,2.3068405511811023
2012_002221.xml,337.0,113.0,442.0,374.0,14.0,144.0,0.0,500.0,375.0,27405.0,133500.0,4.871373836891078
2012_002221.xml,45.0,107.0,144.0,374.0,14.0,0.0,0.0,337.0,375.0,26433.0,126375.0,4.780955623652253
2012_002228.xml,297.0,43.0,482.0,274.0,14.0,0.0,0.0,500.0,333.0,42735.0,166500.0,3.896103896103896
2012_002229.xml,103.0,169.0,139.0,228.0,14.0,0.0,0.0,500.0,266.0,2124.0,133000.0,62.61770244821092
2012_002230.xml,382.0,144.0,465.0,341.0,14.0,300.0,0.0,500.0,375.0,16351.0,75000.0,4.58687542046358
2012_002230.xml,233.0,144.0,300.0,292.0,14.0,153.0,0.0,382.0,375.0,9916.0,85875.0,8.660246066962484
2012_002230.xml,93.0,138.0,153.0,252.0,14.0,0.0,0.0,233.0,375.0,6840.0,87375.0,12.774122807017545
2012_002232.xml,140.0,117.0,373.0,336.0,14.0,0.0,0.0,375.0,500.0,51027.0,187500.0,3.6745252513375273
2012_002235.xml,169.0,126.0,432.0,369.0,14.0,0.0,0.0,500.0,375.0,63909.0,187500.0,2.933859080880627
